[Wed Apr  3 01:40:51 2024] Linux version 4.18.0-513.18.1.el8_9.x86_64 (mockbuild@iad1-prod-build001.bld.equ.rockylinux.org) (gcc version 8.5.0 20210514 (Red Hat 8.5.0-20) (GCC)) #1 SMP Wed Feb 21 21:34:36 UTC 2024
[Wed Apr  3 01:40:51 2024] Command line: elfcorehdr=0x14000000 BOOT_IMAGE=(hd0,msdos1)/vmlinuz-4.18.0-513.18.1.el8_9.x86_64 ro resume=/dev/mapper/rl-swap intel_iommu=on iommu=pt default_hugepagesz=1G irqpoll nr_cpus=1 reset_devices cgroup_disable=memory mce=off numa=off udev.children-max=2 panic=10 rootflags=nofail acpi_no_memhotplug transparent_hugepage=never nokaslr novmcoredd hest_disable disable_cpu_apicid=0 iTCO_wdt.pretimeout=0
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x008: 'MPX bounds registers'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x010: 'MPX CSR'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x020: 'AVX-512 opmask'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x040: 'AVX-512 Hi256'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x080: 'AVX-512 ZMM_Hi256'
[Wed Apr  3 01:40:51 2024] x86/fpu: Supporting XSAVE feature 0x200: 'Protection Keys User registers'
[Wed Apr  3 01:40:51 2024] x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[Wed Apr  3 01:40:51 2024] x86/fpu: xstate_offset[3]:  832, xstate_sizes[3]:   64
[Wed Apr  3 01:40:51 2024] x86/fpu: xstate_offset[4]:  896, xstate_sizes[4]:   64
[Wed Apr  3 01:40:51 2024] x86/fpu: xstate_offset[5]:  960, xstate_sizes[5]:   64
[Wed Apr  3 01:40:51 2024] x86/fpu: xstate_offset[6]: 1024, xstate_sizes[6]:  512
[Wed Apr  3 01:40:51 2024] x86/fpu: xstate_offset[7]: 1536, xstate_sizes[7]: 1024
[Wed Apr  3 01:40:51 2024] x86/fpu: xstate_offset[9]: 2560, xstate_sizes[9]:    8
[Wed Apr  3 01:40:51 2024] x86/fpu: Enabled xstate features 0x2ff, context size is 2568 bytes, using 'compacted' format.
[Wed Apr  3 01:40:51 2024] signal: max sigframe size: 3632
[Wed Apr  3 01:40:51 2024] BIOS-provided physical RAM map:
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x0000000000000000-0x0000000000000fff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x0000000000001000-0x000000000009bfff] usable
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x000000000009c000-0x000000000009ffff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x00000000000e0000-0x00000000000fffff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x0000000014002000-0x0000000033ffffff] usable
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x000000004ff58000-0x0000000050261fff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x000000005051d000-0x000000005064efff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x0000000068bff000-0x000000006ebfefff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x000000006ebff000-0x000000006f9fefff] ACPI NVS
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x000000006f9ff000-0x000000006fffefff] ACPI data
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x0000000070000000-0x000000008fffffff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x00000000fd000000-0x00000000fe7fffff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x00000000fec00000-0x00000000fed00fff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x00000000fed40000-0x00000000fed44fff] reserved
[Wed Apr  3 01:40:51 2024] BIOS-e820: [mem 0x00000000ff000000-0x00000000ffffffff] reserved
[Wed Apr  3 01:40:51 2024] NX (Execute Disable) protection: active
[Wed Apr  3 01:40:51 2024] SMBIOS 3.2 present.
[Wed Apr  3 01:40:51 2024] DMI: Dell Inc. PowerEdge XE2420/0XNP2C, BIOS 1.1.7 05/21/2020
[Wed Apr  3 01:40:51 2024] tsc: Detected 2600.000 MHz processor
[Wed Apr  3 01:40:51 2024] e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[Wed Apr  3 01:40:51 2024] e820: remove [mem 0x000a0000-0x000fffff] usable
[Wed Apr  3 01:40:51 2024] last_pfn = 0x34000 max_arch_pfn = 0x400000000
[Wed Apr  3 01:40:51 2024] MTRR default type: uncachable
[Wed Apr  3 01:40:51 2024] MTRR fixed ranges enabled:
[Wed Apr  3 01:40:51 2024]   00000-9FFFF write-back
[Wed Apr  3 01:40:51 2024]   A0000-BFFFF uncachable
[Wed Apr  3 01:40:51 2024]   C0000-FFFFF write-protect
[Wed Apr  3 01:40:51 2024] MTRR variable ranges enabled:
[Wed Apr  3 01:40:51 2024]   0 base 000000000000 mask 3FC000000000 write-back
[Wed Apr  3 01:40:51 2024]   1 base 004000000000 mask 3FE000000000 write-back
[Wed Apr  3 01:40:51 2024]   2 base 006000000000 mask 3FFFC0000000 write-back
[Wed Apr  3 01:40:51 2024]   3 base 000080000000 mask 3FFF80000000 uncachable
[Wed Apr  3 01:40:51 2024]   4 base 000070000000 mask 3FFFFC000000 uncachable
[Wed Apr  3 01:40:51 2024]   5 disabled
[Wed Apr  3 01:40:51 2024]   6 disabled
[Wed Apr  3 01:40:51 2024]   7 disabled
[Wed Apr  3 01:40:51 2024]   8 disabled
[Wed Apr  3 01:40:51 2024]   9 disabled
[Wed Apr  3 01:40:51 2024] x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[Wed Apr  3 01:40:51 2024] total RAM covered: 392128M
[Wed Apr  3 01:40:51 2024]  gran_size: 64K 	chunk_size: 64K 	num_reg: 10  	lose cover RAM: 257G
[Wed Apr  3 01:40:51 2024]  gran_size: 128M 	chunk_size: 128M 	num_reg: 10  	lose cover RAM: 263232M
[Wed Apr  3 01:40:51 2024]  gran_size: 128M 	chunk_size: 256M 	num_reg: 10  	lose cover RAM: 263232M
[Wed Apr  3 01:40:51 2024]  gran_size: 128M 	chunk_size: 512M 	num_reg: 10  	lose cover RAM: 0G
[Wed Apr  3 01:40:51 2024]  gran_size: 128M 	chunk_size: 1G 	num_reg: 10  	lose cover RAM: 0G
[Wed Apr  3 01:40:51 2024] *BAD*gran_size: 128M 	chunk_size: 2G 	num_reg: 10  	lose cover RAM: -1G
[Wed Apr  3 01:40:51 2024]  gran_size: 256M 	chunk_size: 256M 	num_reg: 10  	lose cover RAM: 1216M
[Wed Apr  3 01:40:51 2024]  gran_size: 256M 	chunk_size: 512M 	num_reg: 10  	lose cover RAM: 0G
[Wed Apr  3 01:40:51 2024]  gran_size: 256M 	chunk_size: 1G 	num_reg: 10  	lose cover RAM: 0G
[Wed Apr  3 01:40:51 2024] *BAD*gran_size: 256M 	chunk_size: 2G 	num_reg: 10  	lose cover RAM: -1G
[Wed Apr  3 01:40:51 2024]  gran_size: 512M 	chunk_size: 512M 	num_reg: 10  	lose cover RAM: 448M
[Wed Apr  3 01:40:51 2024]  gran_size: 512M 	chunk_size: 1G 	num_reg: 10  	lose cover RAM: 1280M
[Wed Apr  3 01:40:51 2024]  gran_size: 512M 	chunk_size: 2G 	num_reg: 10  	lose cover RAM: 1280M
[Wed Apr  3 01:40:51 2024]  gran_size: 1G 	chunk_size: 1G 	num_reg: 9  	lose cover RAM: 960M
[Wed Apr  3 01:40:51 2024]  gran_size: 1G 	chunk_size: 2G 	num_reg: 10  	lose cover RAM: 132864M
[Wed Apr  3 01:40:51 2024]  gran_size: 2G 	chunk_size: 2G 	num_reg: 7  	lose cover RAM: 3008M
[Wed Apr  3 01:40:51 2024] mtrr_cleanup: can not find optimal value
[Wed Apr  3 01:40:51 2024] please specify mtrr_gran_size/mtrr_chunk_size
[Wed Apr  3 01:40:51 2024] e820: update [mem 0x70000000-0x73ffffff] usable ==> reserved
[Wed Apr  3 01:40:51 2024] e820: update [mem 0x80000000-0xffffffff] usable ==> reserved
[Wed Apr  3 01:40:51 2024] x2apic: enabled by BIOS, switching to x2apic ops
[Wed Apr  3 01:40:51 2024] Using GB pages for direct mapping
[Wed Apr  3 01:40:51 2024] BRK [0x33401000, 0x33401fff] PGTABLE
[Wed Apr  3 01:40:51 2024] BRK [0x33402000, 0x33402fff] PGTABLE
[Wed Apr  3 01:40:51 2024] BRK [0x33403000, 0x33403fff] PGTABLE
[Wed Apr  3 01:40:51 2024] BRK [0x33404000, 0x33404fff] PGTABLE
[Wed Apr  3 01:40:51 2024] RAMDISK: [mem 0x2d99b000-0x2f3fffff]
[Wed Apr  3 01:40:51 2024] ACPI: Early table checksum verification disabled
[Wed Apr  3 01:40:51 2024] ACPI: RSDP 0x00000000000FE320 000024 (v02 DELL  )
[Wed Apr  3 01:40:51 2024] ACPI: XSDT 0x000000006FBFE188 0000F4 (v01 DELL   PE_SC3   00000000      01000013)
[Wed Apr  3 01:40:51 2024] ACPI: FACP 0x000000006FFF8000 000114 (v06 DELL   PE_SC3   00000000 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: DSDT 0x000000006FCFF000 2E9E56 (v02 DELL   PE_SC3   00000003 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: FACS 0x000000006F06E000 000040
[Wed Apr  3 01:40:51 2024] ACPI: SSDT 0x000000006FFFC000 00046C (v02 INTEL  ADDRXLAT 00000001 INTL 20180508)
[Wed Apr  3 01:40:51 2024] ACPI: MCEJ 0x000000006FFFB000 000130 (v01 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: WD__ 0x000000006FFFA000 000134 (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: SLIC 0x000000006FFF9000 000024 (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: HPET 0x000000006FFF7000 000038 (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: APIC 0x000000006FFF5000 0016DE (v04 DELL   PE_SC3   00000000 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: MCFG 0x000000006FFF4000 00003C (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: MIGT 0x000000006FFF3000 000040 (v01 DELL   PE_SC3   00000000 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: MSCT 0x000000006FFF2000 000090 (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: PCAT 0x000000006FFF1000 000088 (v02 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: PCCT 0x000000006FFF0000 00006E (v01 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: RASF 0x000000006FFEF000 000030 (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: SLIT 0x000000006FFEE000 00042C (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: SRAT 0x000000006FFEB000 002D30 (v03 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: SVOS 0x000000006FFEA000 000032 (v01 DELL   PE_SC3   00000000 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: WSMT 0x000000006FFE9000 000028 (v01 DELL   PE_SC3   00000000 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: OEM4 0x000000006FC51000 0AD1C1 (v02 INTEL  CPU  CST 00003000 INTL 20180508)
[Wed Apr  3 01:40:51 2024] ACPI: SSDT 0x000000006FC19000 037465 (v02 INTEL  SSDT  PM 00004000 INTL 20180508)
[Wed Apr  3 01:40:51 2024] ACPI: SSDT 0x000000006FBFF000 000F4D (v02 DELL   PE_SC3   00000000 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: SSDT 0x000000006FC15000 00357F (v02 INTEL  SpsNm    00000002 INTL 20180508)
[Wed Apr  3 01:40:51 2024] ACPI: DMAR 0x000000006FFFD000 000210 (v01 DELL   PE_SC3   00000001 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: HEST 0x000000006FC14000 00017C (v01 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: BERT 0x000000006FC13000 000030 (v01 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: ERST 0x000000006FC12000 000230 (v01 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: EINJ 0x000000006FC11000 000150 (v01 DELL   PE_SC3   00000002 DELL 00000001)
[Wed Apr  3 01:40:51 2024] ACPI: Reserving FACP table memory at [mem 0x6fff8000-0x6fff8113]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving DSDT table memory at [mem 0x6fcff000-0x6ffe8e55]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving FACS table memory at [mem 0x6f06e000-0x6f06e03f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SSDT table memory at [mem 0x6fffc000-0x6fffc46b]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving MCEJ table memory at [mem 0x6fffb000-0x6fffb12f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving WD__ table memory at [mem 0x6fffa000-0x6fffa133]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SLIC table memory at [mem 0x6fff9000-0x6fff9023]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving HPET table memory at [mem 0x6fff7000-0x6fff7037]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving APIC table memory at [mem 0x6fff5000-0x6fff66dd]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving MCFG table memory at [mem 0x6fff4000-0x6fff403b]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving MIGT table memory at [mem 0x6fff3000-0x6fff303f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving MSCT table memory at [mem 0x6fff2000-0x6fff208f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving PCAT table memory at [mem 0x6fff1000-0x6fff1087]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving PCCT table memory at [mem 0x6fff0000-0x6fff006d]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving RASF table memory at [mem 0x6ffef000-0x6ffef02f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SLIT table memory at [mem 0x6ffee000-0x6ffee42b]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SRAT table memory at [mem 0x6ffeb000-0x6ffedd2f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SVOS table memory at [mem 0x6ffea000-0x6ffea031]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving WSMT table memory at [mem 0x6ffe9000-0x6ffe9027]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving OEM4 table memory at [mem 0x6fc51000-0x6fcfe1c0]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SSDT table memory at [mem 0x6fc19000-0x6fc50464]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SSDT table memory at [mem 0x6fbff000-0x6fbfff4c]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving SSDT table memory at [mem 0x6fc15000-0x6fc1857e]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving DMAR table memory at [mem 0x6fffd000-0x6fffd20f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving HEST table memory at [mem 0x6fc14000-0x6fc1417b]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving BERT table memory at [mem 0x6fc13000-0x6fc1302f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving ERST table memory at [mem 0x6fc12000-0x6fc1222f]
[Wed Apr  3 01:40:51 2024] ACPI: Reserving EINJ table memory at [mem 0x6fc11000-0x6fc1114f]
[Wed Apr  3 01:40:51 2024] ACPI: Local APIC address 0xfee00000
[Wed Apr  3 01:40:51 2024] Setting APIC routing to cluster x2apic.
[Wed Apr  3 01:40:51 2024] NUMA turned off
[Wed Apr  3 01:40:51 2024] Faking a node at [mem 0x0000000000000000-0x0000000033ffffff]
[Wed Apr  3 01:40:51 2024] NODE_DATA(0) allocated [mem 0x33fd5000-0x33ffffff]
[Wed Apr  3 01:40:51 2024] Zone ranges:
[Wed Apr  3 01:40:51 2024]   DMA      [mem 0x0000000000001000-0x0000000000ffffff]
[Wed Apr  3 01:40:51 2024]   DMA32    [mem 0x0000000001000000-0x0000000033ffffff]
[Wed Apr  3 01:40:51 2024]   Normal   empty
[Wed Apr  3 01:40:51 2024]   Device   empty
[Wed Apr  3 01:40:51 2024] Movable zone start for each node
[Wed Apr  3 01:40:51 2024] Early memory node ranges
[Wed Apr  3 01:40:51 2024]   node   0: [mem 0x0000000000001000-0x000000000009bfff]
[Wed Apr  3 01:40:51 2024]   node   0: [mem 0x0000000014002000-0x0000000033ffffff]
[Wed Apr  3 01:40:51 2024] Zeroed struct page in unavailable ranges: 65383 pages
[Wed Apr  3 01:40:51 2024] Initmem setup node 0 [mem 0x0000000000001000-0x0000000033ffffff]
[Wed Apr  3 01:40:51 2024] On node 0 totalpages: 131225
[Wed Apr  3 01:40:51 2024]   DMA zone: 3 pages used for memmap
[Wed Apr  3 01:40:51 2024]   DMA zone: 155 pages, LIFO batch:0
[Wed Apr  3 01:40:51 2024]   DMA32 zone: 2048 pages used for memmap
[Wed Apr  3 01:40:51 2024]   DMA32 zone: 131070 pages, LIFO batch:31
[Wed Apr  3 01:40:51 2024] ACPI: PM-Timer IO Port: 0x508
[Wed Apr  3 01:40:51 2024] ACPI: Local APIC address 0xfee00000
[Wed Apr  3 01:40:51 2024] APIC: Disabling requested cpu. Processor 0/0x0 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 almost reached. Keeping one slot for boot cpu.  Processor 1/0x40 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 almost reached. Keeping one slot for boot cpu.  Processor 2/0x8 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 almost reached. Keeping one slot for boot cpu.  Processor 3/0x48 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 5/0x42 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 6/0x6 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 7/0x46 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 8/0x4 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 9/0x44 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 10/0x16 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 11/0x56 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 12/0x10 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 13/0x50 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 14/0x14 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 15/0x54 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 16/0x12 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 17/0x52 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 18/0x28 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 19/0x68 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 20/0x20 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 21/0x60 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 22/0x26 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 23/0x66 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 24/0x22 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 25/0x62 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 26/0x24 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 27/0x64 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 28/0x30 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 29/0x70 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 30/0x36 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 31/0x76 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 32/0x32 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 33/0x72 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 34/0x34 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 35/0x74 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 36/0x1 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 37/0x41 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 38/0x9 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 39/0x49 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 40/0x3 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 41/0x43 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 42/0x7 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 43/0x47 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 44/0x5 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 45/0x45 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 46/0x17 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 47/0x57 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 48/0x11 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 49/0x51 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 50/0x15 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 51/0x55 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 52/0x13 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 53/0x53 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 54/0x29 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 55/0x69 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 56/0x21 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 57/0x61 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 58/0x27 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 59/0x67 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 60/0x23 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 61/0x63 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 62/0x25 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 63/0x65 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 64/0x31 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 65/0x71 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 66/0x37 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 67/0x77 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 68/0x33 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 69/0x73 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 70/0x35 ignored.
[Wed Apr  3 01:40:51 2024] APIC: NR_CPUS/possible_cpus limit of 1 reached. Processor 71/0x75 ignored.
[Wed Apr  3 01:40:51 2024] ACPI: X2APIC_NMI (uid[0xffffffff] high level lint[0x1])
[Wed Apr  3 01:40:51 2024] ACPI: LAPIC_NMI (acpi_id[0xff] high level lint[0x1])
[Wed Apr  3 01:40:51 2024] IOAPIC[0]: apic_id 8, version 32, address 0xfec00000, GSI 0-23
[Wed Apr  3 01:40:51 2024] IOAPIC[1]: apic_id 9, version 32, address 0xfec01000, GSI 24-31
[Wed Apr  3 01:40:51 2024] IOAPIC[2]: apic_id 10, version 32, address 0xfec08000, GSI 32-39
